1966.25,1749.25,1478,1327.5,1387,1298,1340.25,1659,2189.25,1890.5,1152.25,664,2744.5,3157.25,2788.75,2601.5,3225,4092,3277.5,3163.5,4127.25,2542.5,2922.75,2994.5,5094.5,5383.5,5639.75,5514.75,4521.5,3521.25,1818.75,1371.5,1596.25,1223.75,1351.25,1619,2175.5,1722.25,1267.75,870,1267.25,2067.5,1828.5,3371.25,3278.5,2775.75,2290.5,2768.5,2844.75,2376.25,3066.25,3695.25,3381.25,3296.75,2361.75,1629.25,911,254.75,455.75,553.75,599.5,919.5,1942.75,1480,1173,2062.25,4438.75,4619.5,5157.75,5465,6110,7364.5,6980.5,7547.5,7831,6394.5,4926.5,4023,3635.75,3956.25,1316.5,934.5,782.25,783.25,877.75,869.5,1019.75,1189.5,1283.5,1325,1363.25,1317.5,1255.25,1218.75,1226,1352.5,1658.5,2167,2653,3761,4848.5,4890.5,5718.5,5862.5,5839.5,5702,5808,6689.5,7322.25,6276.75,5094.25,5410,4971.5,4359.25,4390.5,3615.75,3216,2476,1555,873.25,865.75,1455.25,1156.5,876,1496,2349.5,926,1645.5,1780.5,2005,3194.75,5120.5,6094,5804.5,6636.5,7849,8494.25,8439.25,7986,7344.75,6386.25,5244.75,3761.25,3168,2452.5,2365.25,2055.75,2383.5,2795.75,2859.75,2500.75,2609,2563.25,2573.75,3180.75,2847.5,2677,3090.75,3290.75,3581.25,3135,2667,1880.5,1224.25,1149.75,1536.25,1429.25,1627.25,1875.5,1580,1416,2124.25,2836,2699.25,2278,2317,2526.25,2739.75,2739.75,2725.75
3044.5,2598.5,1788,1523,1339.25,1977.5,1962,2051.25,2143.25,1525.5,1209.25,1112.25,1145.5,2987.25,3309.5,4368,5933,6501,6082.75,4383,3466,4420.25,4196.25,4487.25,2854.75,1641.75,2745,5735.75,4465.75,4456.25,2877,1877.75,776,666.75,649.25,831.25,1797.25,2384,2533.75,2491.75,2500.25,2652.25,2858.75,3127,3008.75,2939.25,3042.25,2603.25,2856.75,2095.5,2613.75,3724.25,3765.75,4219.5,5068,3016.75,2393.75,2221.5,1075.75,182.75,254.5,701,1960.5,1404.75,1466,3052,4220.5,4709.25,5281,5546,6989,7363.5,7637.75,6612.25,6827,6527.75,6785.25,6702,6297.75,4135.75,1800.75,974.25,813.75,1034.75,559.75,798.25,962.5,1111,1283,1323,1283.5,1174.5,1006,913,946.5,1355.5,2091.25,3278.75,3855.5,5015.75,5118.25,5067.25,4730.75,4607,5048.5,6050.25,7266.5,7627.75,8281.75,8286.75,6878,4542.25,4638.5,3046,2296.75,2143,867.5,1210.25,2019.75,1991.5,1975.75,2731,3507.5,2032.75,1845.75,1597.5,1230.5,1323.25,2105.75,3442.5,3961.25,3241.5,2571.25,2381.25,3479,4889,5768.75,6526.25,7214.5,6714.5,7025.75,7250.5,6716.75,5838.75,3998.5,3262.75,2692.75,2201.25,2026,1975.25,2661.25,2336.5,1902.5,2945.25,3826,3265,3058.25,2834,2686.75,2602.25,3620.5,3968.5,4326.5,3451.25,3578.5,3479.75,2578.75,2080,1953.25,2895.25,2992.75,3455.5,3105.75,2212.5,2324,2443,2368.5,2539.25,3309.5,4263
1764.75,1202.5,1433.75,2188.25,2888,3131,2885.5,2671,2538.5,2183,1439,895.25,821.5,2340.5,4083.75,4744,6757,7774.5,7487.75,6413,6573.25,7559.25,6294,5503,2783.25,1787.5,1201.5,1226,1125,1082.25,1188.75,992.5,1509.5,2118,1759.75,1252.5,1953,1967,2064.5,2199.75,2219.25,2638,2823.5,2123,1881.75,2353.25,3040,2996.75,1803.75,1523.5,2752.75,4867.5,4590.5,4320.75,4188.25,4965.75,4008,4473.75,2659,317.5,109.5,761.5,2192,1723.25,1466.5,3396,4108.25,4494,4703.25,5429.25,4946.5,5409.5,5857.75,5794.5,5912.5,5654.5,5179.75,5349,5859,5101.75,4011.75,2227,2350,1544,976,846.75,1131,1352.75,1527.5,1591,1884,1664.5,1685.75,1595.75,1323.75,2236.25,4205.5,3107.75,3221.75,2684.25,2235.5,999.5,1466.5,2621.75,3102.75,4473,3564.75,1097.25,2906.5,6126.25,6758.75,4741.75,3902,3341.5,1538.25,1105.75,1150,1267.75,1819.25,2915.75,2752.5,1944.5,950.25,1393.25,1971.75,1883.25,2070.5,2381,2541.25,2265,2570.25,2474,2507.5,2847.75,2372.75,2053.75,2643,3951.5,4871.75,5389.25,6567.75,7284,5971.5,6694.5,6118.75,5661.25,4795,4062,3359,2254,1721,1049.5,1028,1256.25,1697.5,2352,2664.25,2336.25,2112.25,2129,2628.25,3154.75,3722.75,3952.5,4499,3948.75,2804.25,2559,2767.5,2757.5,2595.75,2236,1789,1479.5,762.75,1599.75,1137,1369.5,974.25,1021
1409.75,1217.5,882,879.75,1233,1836,2465.75,2387.75,1989.5,1554.25,1059,937.75,1661.5,3100.75,4450.5,5046.25,6267.25,6560.75,6349.25,7189.75,7008.5,6246.5,6713.5,4770.25,3770.25,3413,2157,2191.75,2500,1723.25,1482.25,2412.75,2472.75,2523,2544,2474.75,1922.75,2281,1502.75,2314.25,2322,1972.25,2266.5,2290.25,2105,1349,2441.75,3647.5,4260.25,4291.5,4021,5050.25,5152.25,3556.75,2411.25,2450,3574.5,3576.5,1468.75,914.25,851.75,1422.75,2451.5,2706.5,1790.5,3252,4139.75,2907,3506.5,3869.5,4145.25,3695.5,3769.25,4228.5,4483.25,5059.25,4403.5,3320.25,3128.5,2602.75,1352.5,1099.75,1377.25,840.5,920,748.75,1587,1461.25,1204.25,1710.25,1593,2865.5,3522.25,1981.5,2206.5,2067,2000.75,1756.75,1487.75,314.25,283.75,1676,3075.75,3282.25,3904.75,4824,5196.5,4879.75,4648.75,4020.75,2345,3450.5,2721.25,5000,225,982,1347.25,2136.75,3416.5,5171.5,5873.75,4858.75,3221.75,2121.5,1754.25,1815.75,2192.5,2401.75,2466.25,2840,3095.5,3432.75,3431.75,3314.25,3260.5,2357,1921.25,2376.5,3282.75,4684,6409,7391.75,8011,8490.25,9030,8887.75,9128.25,8671.5,7572.5,5606.75,5528.5,5102.75,2779.25,2964.5,2215.25,2286,1904.75,2048.25,2095.75,3363.25,4691.25,4519.5,4492.25,4632.75,6534.5,5283.75,5601.25,6688.75,5567,4782.25,4055.5,2987,2567.75,2069.75,2768,4075.5,3877.5,2964,1402.5,1427
2493.5,3123.25,2407.25,1190,1918,1751.5,1412.75,1430.25,1297.5,1576.25,1897.5,1852.5,1587,1994.25,2954.75,4455.75,4759.5,5162,5556.75,5111.75,4448,5367,5352.75,4510.5,3823,2524.5,2669.75,3019.75,3263.75,2779.25,3118,2969.5,3036.25,3262.5,3607.5,2229.75,604.25,1529.75,1967.75,1910,1984.5,2310.75,3163.75,2199.75,2031.5,2278.5,2537.75,3533,5139.5,6336,4832.75,5764.25,6859.25,4920.5,2594.75,1537.25,2158.75,2039.25,2390.75,1506.75,924.75,1510,2242,2889.75,2676.25,1334.75,1615,3164.75,3047.5,2805,2060.75,1632.25,1981.75,3972.5,3893,5400,4224,2321.25,2137,2228.25,675.25,1542,1513.75,1404.5,1702.5,1817.75,1897.5,1875,3518.75,5395.25,1747,1843,1184,2498,2960.75,2199.5,1788.25,1706.5,1094.5,474,1229.75,2766.5,5493,4940.75,4420.75,5979.75,6724.75,6477,7109.5,7814.25,6610.666667,3164,3106.75,4509,3818.5,2971.25,2171.5,1588.5,3080.75,4663,5391.5,5968.25,5088.75,3722.75,4063,4326.25,4220.25,4012,3707.5,3622,3608.5,3404.25,3455.5,3338.25,2637,2538.5,2135,2255.5,2693.25,2782.25,3804.75,6394.5,7801,8443.25,8699.75,8793,9024,9272.25,9364.5,9097.5,8909.5,8992.5,8675.75,7862.5,7012,5718.5,4007.25,3778,4412,5165,5562.25,4685,4092.75,4214.5,5350.75,5814.5,4916.75,4510.25,3354.25,3978,3851.5,2350.25,2864.75,3084,3073.25,3553,3331,2329.25,1335.75,1743
2178.75,1999.25,2024.5,1548.25,1350.5,1807.5,1683,1626.75,1661.75,1351,1371.5,1353.75,1869.25,1261.25,1565.25,1868,2372.25,2646.25,4602.25,4564.25,4344.5,4763.5,5596.75,5423.5,5780.75,4577.5,5321.5,4647.5,3386.25,2690.25,3664.25,2894.25,3172.75,3055.5,2144,2642.75,2597,1548.5,1637.25,2280.75,2935.5,3696,4513.5,3991.5,2537.5,2482,3902.25,4917.25,4074.75,4396.25,2131,3353.25,3280.5,1947,3131.25,1901,996.75,1475,1279.5,682,1642.25,1816.25,2402.75,2651.5,2753.25,2225,1592.25,1398.5,1536.25,1296.25,1123.25,1473.25,1281,2893.25,3488.75,6496.75,4600.25,1361.5,1760.25,1937.25,753.5,874.25,1463.75,1699.75,1745.75,1874.5,2103,4278.5,6191,4564.75,2502.25,1934.25,712.75,1508.5,1972.75,1115.75,1415.5,1833.25,2294.5,5657.25,6979.5,6452,8304,8966,8456,8195.75,7695.75,5630,6871.25,8532,7426.75,3794.333333,4433.75,3573,4585.75,3957.75,733.25,1382,2151.75,3404.5,5374,5086.75,3799.5,4933.5,5288,5247.25,5292.25,5526,6611.5,6508,5753.25,5565.5,5790.75,4334,3175.75,2720.5,2495,2516,3466.25,2283.25,2284,2520.75,3157.25,3404.5,5137.5,6944.75,7254.75,7052.25,7726.5,7505,7010.5,7071.5,7316.5,8206,8726.5,9131.75,8637.5,8191,7161,5906.75,5208.75,3687.25,3030.75,3094.5,1959.25,2781.75,2337,1109.25,1250.25,1299.25,1049,1004,616.75,838,1024.25,1293.5,1489.5,1714.75,1685.75,2055.25
2084.75,1702,2270.5,2059.25,1781,1971.5,2275,1917.75,2020,2132.5,2472.25,3341,1880.25,1370.5,2010,2027.5,2226.5,2048,2968.75,3471,3100.75,2830.5,4433.5,5957.75,5809.5,4951.5,5580.75,5582,3729.75,2934.25,3335.25,2782.75,2786.25,2450.5,1332,1977.75,2074.75,2153.75,2402,2497.25,2933.5,4642,5798.25,4195,3458.5,3796.75,3720,3707,2011.75,995.5,128.5,739.75,970.5,1019.75,746.75,833.5,496,694,1084,730.25,910.5,2145.5,2658,2787.75,2719,2541.75,2298,2177.75,2007.25,1710.25,1387.75,2922.75,3361.25,1931,4177.5,5586.5,6170.5,1818.25,1356.5,2932.75,2042,938.75,1894.75,2775.25,2184.5,3668.25,5668.75,6623,5663,5328.5,4524.5,2007.25,1219.5,1555.25,2708.25,1788,1105.5,1023,1190.75,4320.5,6267.5,5124.5,6812.75,6343.5,8086.5,9029.5,7201,6404.25,7637,6700.25,6895.75,7041,2079.75,1286,2123.666667,2943.333333,582,1126.5,2686.75,2895,3058,5225.75,3875.75,5242.25,3241,3355,2849,2926.25,2811.25,3131.25,5055.75,7386.25,7966.5,7042.5,6035.5,4324,4050.75,3168,3191.5,3226.5,2889,3724,2353.25,2766.5,2886.5,2755.5,3038,3061,3290.75,4181,4487.75,5457.5,6089.5,5971.25,6234.75,7374.25,8013.5,8045.75,7295.25,6199.75,3061.75,1431.75,1586.25,2284.5,1384.75,997.75,951.25,959.5,1329.25,1612.5,2715.5,1470.75,903.75,1009.75,1205,1325,1517,1776.5,2241.75,2055.25
3829.25,2973,2397.5,2120.75,2005.5,1818,1711,1450.25,2049.75,2209.75,1426.75,2305.25,2760.75,2740.75,2696.25,2534,2436.5,2514.25,2379,2827.75,2324.75,2051.75,1893.25,2914.5,4840.75,5470.5,3668.75,3262.25,4777,3821.5,3238.75,2673.5,2338,2690.5,3519.75,2761.5,2182.5,2252.5,2239.25,2199.75,3272.5,3785.75,3667,3607.25,3429,3683.25,3563,2269.25,923.25,137.75,92.5,1114.75,1370,948.75,759.75,482.25,569.6666667,529.5,702.75,1452.5,1772.75,1926.25,2714.75,2613.5,2649.5,2621.5,2503.5,2249,1852.25,1607.5,1812.25,3655.75,6203,3770,3584.25,4780.75,6116.75,3203.75,1473.75,3192.75,3641.25,1005.75,2692.25,6005.75,7192.5,5302.75,7297.25,8624,7977.75,8156.25,6071,6001.75,6228.75,5299.5,4497,3225,2821.5,3418.5,5211.25,2528.75,3458.5,2460,3288,3658.5,3072.75,4500.75,6847,6508.75,6228,7218.75,5306.5,6293.25,7000,975.25,2685.5,2067.75,2646.5,2762.5,1961,2428.75,2211.75,1977.75,2104.75,3138.75,3129,3185.25,2549.25,2661.75,2132.5,3179,6128,5617.5,6551.25,7668.5,9122.5,5949.5,5195.75,4467,3454,2692,2832.5,2547,2254.5,2180.75,2665.75,3721.75,4279.25,4142.5,4632.75,4491.5,3492.25,2601.5,4199.25,3245.5,3531.25,5156.5,6120.5,5914.25,5910.5,3768,624.75,694,990,957.25,856,936,964.25,1240.25,2928.25,3950.75,4078.5,2788.5,2310,2002.75,2026.25,1936.75,2064.75,1994.25,1907.75,1894.5
5037.75,5022.5,5035,3690,1920.5,1580,1700,1693.25,1737,1704,2171,2182,2128,2211,2242,2185.5,1976.25,1850.75,1896.75,1851.5,1448,1774.5,1349.75,2729,3382.5,4094.25,5119.75,4658.5,4456.25,4874,5206.75,5156,2452.25,2039,3600.5,4141,4715,3824.75,2836.25,3689.5,3961.5,4918.5,5446.5,5582,6882.75,5194.5,3557,5192.5,4834.25,1308.5,1110.25,1894.75,1870.75,1700.75,1213.75,1190.25,1181,1577.75,2577.25,2509.5,2896,3229.75,2433.25,2204.5,2363,3067.5,3625.75,3883.5,3589.75,4173.25,5895.75,7427.75,7012.25,3487.25,2937.5,4569.75,4760,3116.5,1596,2840.75,3899.25,1616.5,1697.5,2882.75,5023,5133.5,6552.75,7234,8094.75,7666.5,4327,4715.25,5805,7159.75,5966,5855,5022.5,4235.25,3448,2090.25,1138,2295.75,2545.75,2613.25,5485.25,3151.75,2534.75,3122.25,5106,4914.5,5398.25,4396.75,5588.25,5549,1807.5,2688,3834.75,2332.75,2514.25,2607.75,1221,1055.5,1166.25,1484.5,1997.25,2102,1753.75,2195,3507.25,4189,6392.5,7494,8129.75,8859.25,8885.25,7234.25,5321,5581.75,4636.25,3228.75,3664.75,5035.75,3659.75,3414.5,5845.75,8170,8883,8300.5,7554.5,6532.75,5897.5,5135.5,5271.5,3910.5,2725.75,3969.25,5308.5,5681.5,5221.25,5409,1982.75,1537.75,689.75,897,945.25,986.25,1357.75,5018,7881.75,8360,6919,5809.75,5242,5852.25,5748.75,6614.25,7350.5,5989.75,2984.25,2149.75
5566.75,5357.75,5307.25,5357.25,3808.25,1791.75,1439.75,1645.25,1729,1530.75,1494.25,1543.75,1537.25,1588.5,1552,1394.25,1371.25,1483.5,1733.25,1543,1546,1856.25,1684.5,1548.75,2119.75,3339.75,3924.25,5236.75,5768,4926,4474.25,4648.25,5723.75,3494.75,3436.5,3726.75,5147.5,4779.25,5661.75,5435.5,6176.75,7344.75,7621.5,8059.25,8326.5,7561,5168.75,4070.25,4807.5,3635,1505.75,1537.25,2066.25,1756,1619,2426.75,2557,2844.25,3071,3302.5,3203.75,3254.5,2755.75,3369.75,2703,2502.5,1926.5,4773.5,7068.75,7978.75,8074,7550,5747.25,2383.5,3815.25,4770.75,5095.75,4057.75,1157.75,2508,4233.75,2209.25,1722.75,2622,1817.25,1658,2030.5,2600.75,2792.25,3425,5323.75,3849.25,4575.75,6497.75,7624.5,6672.5,6104.5,4871.5,4832.75,2847.5,2343,2533.25,1824.5,1764.5,5828,5695.25,7201,7361,4775.75,3487.5,2961.75,3637.5,4090.75,4631.25,3482.666667,1200.666667,2412.25,3604.5,2444.75,450.6666667,586,618.75,1843.75,2603.75,3310.25,3958,4419.75,5174.25,6149.75,7650.25,7539,6606.75,7182,7639.5,6084.5,6731.75,5210.5,5280.25,5804.25,5074,4753,7003.25,5375.25,7713.75,8782.75,8268.25,7639.25,7413,8240.25,7991,6285,6053.25,6831.75,6564.25,4467.75,3072.5,2972.25,4792.75,5586,5755,3669,1896.25,592.5,769.25,817.25,1672,6528.75,9055,8548.75,7762.25,7225.75,7622.75,7546.75,8077.75,7612.25,8268,7354,7102.75,5712.5,4529.75
6315,5468.75,5698.75,5286.75,3326,1623.75,1724.75,1967,2070.25,1701.5,1728.25,1529.5,1673.25,1644.75,1675,1661.5,1907.5,1840,1746.25,1916.75,1586,1431.75,1730.75,1246.25,1086,1966.75,3835.5,4646.75,4280.25,4673.5,4466.5,4860.25,5487.25,6275.5,8638,8460.5,8885,8502.25,7907.25,7832.5,9398.75,9408.5,9089.5,7628.75,7173,6930.25,6343.75,6581,6534,7249.75,5021.25,1496,1916.25,2158.75,1700.25,1903.25,2657,3658,4059,4581.25,5456.5,5581.25,4801.5,2705.25,1845.75,1146.25,5327.5,7047.25,6966,7177.75,6775.75,6042,3308,2642.5,2098.25,2633,2036.25,1528,1823.25,2806.25,4437.75,2777.25,1242.25,1192,767.5,581.25,988,1022.25,1234,2332.5,4867.25,5624.5,3296.75,2378.5,2411.25,3647,1532,1616.75,2245.25,2032,1641.25,2885.25,4191.25,2847.5,2691.5,4826.75,3868.75,6938.5,6340.25,5366.25,3846.5,3293.5,4243.75,5282,4944.75,2338.75,2048.75,5192.25,5500.75,6142,6461,6867.25,8128.5,8717,8057.5,7358.25,7128.5,7935.25,9042,8942.5,6635,5227.5,5315.75,3583.25,5224.5,5926.75,3846.5,4729.25,5215.75,5515.5,3975.25,5460.25,5796.25,7604.25,7673.75,6145.25,8027.5,8449.5,8426,8150,5688,4801.25,5374,7319.25,7593.5,4526.5,1017.25,1877,4598.75,6685.75,6348.25,2691.25,718,733.75,912,5509,8793,8566,7865.25,8900.5,9189.25,9265.25,9736.75,10109.5,9461,8417.25,8723.75,7834.25,5186.5,5582.5
4863,6829.75,7315.5,5443.25,4136.25,1767,2095.5,2001.25,1846,2092.5,2266,2304.75,2174.75,2121,1858,1754.25,1647.5,1540,1535.25,1795.5,1577,1599.75,1804,1401.75,986,2233,5444.25,4498.25,2684.75,4347.5,3592,5077.75,4695,5607.25,8305.75,8421.25,6456.5,5717,6904.5,8736.75,10068.5,7798.75,6939.5,7922.25,7569.5,7692.75,8434.5,6826.25,5343.75,6443.5,6486.5,2116.5,1937.75,2440.75,2296.5,2098.25,2051.75,2953,4497.25,4227.75,4468.25,3466.75,2618,1356.5,2832,7244.75,8649,8018,7175.25,4688.5,3143,1510,1250.25,2094.25,1653.75,1978.5,2298,1829.75,2441.25,2578,3378.25,2396,1181.5,1222,898.25,798.25,2738.75,4349.5,4113.75,4468.75,4958.25,6515.25,7897.5,4920.25,5023,5116.75,4025,1894,882.25,644.5,1249.25,2405,2676.25,2298.75,1932.5,890.75,1602.5,5611.75,4291,5401,6094.5,5982.5,2516.75,2219.25,2517.75,5160.25,6359.25,6913.5,7751.25,8066.75,9691.75,10010.75,10048.25,10186.25,10221.25,9146,9891.25,9191.5,9413,10133,7515,7607.25,7458,7410.75,6878.25,3850.25,4635,6387,5830.75,4233.25,3503.75,3693.25,4701.5,5674,7187.25,5538.25,6951.25,9049.5,9562.75,7666,4333.5,9196.25,8422.75,7906.5,4362,3456.25,747.5,1155.75,5699.75,4812,6880.5,6355.5,1412.25,796.25,1505.25,4784.75,9581,8683.75,9213,9361.75,8792.25,8423.75,8646.5,9220.75,10455.75,11610.5,9550,8159.5,7123.75,5726.25
4586.75,7873.75,10180.5,6830.25,5581.75,2401.5,1755.75,1399.5,1367,1616.75,1930,1758,1850.75,2128.5,2125.25,2449.75,2525.75,3111.25,3684.75,2603.75,1589.75,1203,874,822.75,917.75,1778.25,4051.75,3721.75,2297,3644.25,4141.5,3845.75,4233.75,5794.25,7261.75,7057.5,5744,8663.75,8656,9120.5,12162,11112.25,9762.5,8279.5,7802.75,7244.75,6764.25,6558.25,7946.5,7338.5,6841.75,5223.25,3073.5,2405.25,2569,1811.75,1301.75,1613.75,2692.25,2562.25,1538.5,951,1207.75,955,8382.5,7921.25,7296,5789.25,3314.25,1006.5,1583.25,813.5,1590,2183.25,1527.75,1398,2928,2682.75,1833.25,2076.75,1723.5,2178,1135.25,1495.5,1422.75,1919.25,6464,4424.25,5419.5,6752.75,4907.25,4448.5,7141.75,8054,7583,3274.5,2644.25,2854.25,1346,1210,1371.75,2433.25,1958.25,948,940,1103.5,1067.5,3249.25,3590.25,5173.5,5735.5,5866.25,5809.5,4615.75,4186.5,3540.25,4060.25,4493.5,6282,8125.75,9442.25,9857,10332,10509,10327.5,10111.75,9288.25,9404,8034.25,9434.75,8279.75,7771.75,4706.75,4823.25,5254.75,7160.5,8079.666667,6530.5,6922,8122.5,4198.25,3680.25,4845,5937.25,7173.25,8391.25,8785,8499.25,9800.25,5889.25,3587.25,3647,4408.5,8015.25,7804.25,7954.5,8675.75,6067,5675.5,5169,6136.75,7131,5008.5,1158,1070.25,1918.5,5256.75,9069.75,9113.5,8446.75,6766,7753,8790,8616.75,7521.5,9167.75,11302.25,9413.25,7254.25,6715
5350.25,10316.25,10816,7581.75,5289.25,3364.5,1843.75,1497.75,1355.75,1711.25,1607.25,1676.25,1874.5,2810.5,3920.75,3797.25,4857.25,5219.5,3184.75,1416,1330.75,963.75,998,734,667,1511.25,3029.75,1917.5,1966.25,3408.25,3674.25,2722.25,5050.25,7589.25,7361.5,5985.25,7754.5,8894.5,7241,9636,10546.25,9252.25,6148.75,7150.5,8470.5,6002,7449.25,5965.75,6017.5,9046.25,8818.5,7998.5,6716.25,4339,2400,1226.25,849.75,501,1262,1487.5,1843.75,2528.5,2198,5068,9460.25,6761.5,4134.5,1600.5,865.75,1020,719,1179.75,1388,1532.25,1527,1648.5,2260.25,1711,1690.75,1454.5,1050,1320.25,1319.25,1584.25,1517.5,1822,4979,3018.75,6130.5,7755.5,4393.5,3695.5,6505.25,8920.25,6917.5,3988,1209,1246,1179.25,1390.75,4631.5,3511.75,2076.5,1476.75,1403.5,1270,2239.5,3627.75,4040,2833,3805,6123.5,5975.5,5599,3618.5,2299,3835,4165.25,4292.25,5947.75,8592.75,9467.5,9915.5,10028.75,10113.75,9676,6869,6829.5,6973,7384.25,5018.75,3844.75,5584.75,4388.75,4258.5,3765,3016.666667,3804,8898.333333,5900.5,4970,4403,7483.25,8046.25,8843.75,8263,6903.5,8033,9151.75,7728,6976.75,6943.25,9274,10144.25,10174.5,10493,10371,10248.75,10338.75,9933.75,8596.25,7987.25,5952.5,3416.5,875.5,1033.75,1774.75,7125,9092.25,8633,8374.75,6109.5,7513,9430.75,8748.25,7635.75,10343.25,11861.5,9804.75,7650.5
8055.75,11295.25,10597.5,7286.75,5107.5,3233.5,2559.5,2052.25,1581,1726.5,1537.5,1849.25,2926.25,6945.25,7194.5,8112.25,7919,5946,2880.75,1732.75,873.5,1180,1317.25,1122.25,1154.75,1966.5,910.5,770,1572,2460.5,3648.75,2998,5214.5,5562.75,6282,6715,7966.5,9456.75,9114.5,7173.5,6244.75,4637,3406,3885,4507,3233,4480.5,6372.25,7265.75,8630.75,9118.75,9193.75,7301,6885.5,5676,2345,984.75,797,1625,1734.25,2799.25,4474.75,4822,5335.75,4907.75,3377,1298.25,911.5,601,668.5,911.25,1415.75,1588,1392,1402.25,1644,5157.5,6232.25,2563,1657.75,1304,918.25,1421.25,1293,1510.5,1899,3037,3323,4414.25,4421.75,3259.5,3419.5,6771.75,4789,3510.25,2536.5,1659.25,1542.5,4564.5,7512.75,6303.75,5139.75,3331.5,3126.75,3139.75,1159.5,2958.75,3839.25,4310.25,5207.75,5811.75,4634,4717.5,4157.5,4960,3759,3152.75,2459,5570,8458.75,8937,9437.75,7881.5,9238.25,10765.75,9950.5,7393.25,4801,5605.75,5117,5017,8542,8463,6301.5,9145.75,7569.5,6698.5,7922,5858.5,4639.75,5086.25,5997.5,7115.75,4903.75,5532.5,4030.25,5545.5,7965.5,6225,6894.75,6789.75,8082.75,10099.25,10928.75,11333.25,10750.75,10370.5,9482.75,9574.75,9480,8073.75,7786.25,8388,4641.75,2028.75,1458,1595.5,2651.75,6979,5495.5,4565.75,3020.5,3244.5,7992.5,8784,7563.25,10196,11995.75,10979.5,7329.75
11405,10216.5,9498.75,9171.5,5018.5,2735.25,2556.5,2251.75,1929,1730.75,1695.75,1861.5,6304.75,8348.75,9464.25,8424,7850.25,4918.75,2597.25,1774.75,1457.25,1714.25,723.75,760.25,613.75,960.75,531.75,321,1313.5,1320.75,3800,4315.25,3626,4937.75,6221,7057.5,7594,9303.5,10001.5,9240.5,7672.25,6397,4313.75,985,1887.75,1299.25,2891.5,5077.75,7724.5,8427.5,9392,10285.25,7934.25,7172.5,4600.25,3341.5,2976.25,3215.5,3017,4989.25,5753.75,3895.75,3035.75,2885.5,1991.75,1144.5,1192.25,945.75,620,1570.25,1759.5,1985,1845,1517.25,1808.75,2317.5,2939,6644.5,7066.5,3674.5,1468.25,1201.5,890.5,895.5,1446,2732.5,2680.25,3033.5,4604.25,4813.5,1393,4146.5,3048.5,2800.25,1549.75,661.75,2722.75,7601.25,7387.5,6581.5,8476.25,8468.75,3841,4803.25,6659.25,4954.25,3574.25,3764,4548.5,4741.25,6192.25,4916.75,4596.25,3865.25,3029.5,4382.75,2561.75,2660.75,5650.5,7532.5,8552.75,7808.75,7980.5,9932.5,11280.25,10880.25,9847.5,5977.5,4048.75,9519.25,4782.5,7063.5,8411,8755,8814.5,7247.75,7845.75,8031.5,7678,7222.25,5590.5,4810.75,4541.75,3890.75,5194,4444,4457.5,4113.75,4020.75,5744.75,5831.75,7387.5,10467.25,11510.25,11538.75,10773,8956.25,6734.25,8410.25,8876.75,10005,7670.5,4744.75,3237.5,3033.5,1648,4137,3565.75,5592,5406.25,2634.5,1309.25,1864.5,6555.75,6837.75,8565.75,12621,11895.75,11352,9248.5
9252.25,9546.5,8139.25,8189.5,5934.5,2251.5,2230.75,2091.5,1847.75,1626,1685.25,2659.75,7730.75,9135.25,8071.75,5565.5,2035.25,1984,1746.75,906,410,547.25,697.25,684.75,625.25,785,670,648,1457.5,1687.75,2831.5,4038,5534.75,5044.5,6019,6156.25,6337.5,8465.75,8955.75,6187,4423,8495,3553.5,1630.25,1096,1148.5,2298.75,5331.5,6288.75,9464.5,10064.25,10440.25,8771,7199,5285,3970.75,4153,2666.25,2803,4986.75,3107,1590,1322,806.75,1050.75,1425.75,1571,2508.75,3964,3289,4533.75,5786.5,3384.5,1933.75,1830.5,2256,3471.5,3263.75,3263,2319.25,1267.5,1157,773,737.5,1118.25,1341.25,1527.75,2419.75,2918.5,1827,2297.75,4339.5,1329.25,3674,4247,6372.5,8835.5,8134.5,9858.5,9532,9310.25,8778.5,6469.25,5468.25,8069,7449.25,4570.25,1833,3918.75,7637,4762.25,4881.25,4320.75,4414,3029.5,2240.75,1318.5,1986.75,5350.75,7535.25,8488.75,7210.25,7209.25,9199.25,8052.75,7369,5195.5,5249.25,5731,6359.5,5453.666667,5763,6954,7368.5,7602,7553.5,8136.25,8315.25,8241.25,7929.25,8983.25,9121.25,9209.25,8805.75,9030.25,6586.25,3593,2019,3528.5,4815,4813.75,7182.5,10704,11918.25,11020,11333,10037.25,8866.25,9715.25,10241.25,8770.5,7976.5,9392.25,4986.25,855.5,952,2078,2047.75,2946.5,3353.75,1080,1307.5,5482.75,6889.25,8250,11470.75,12560.25,11131.5,10062.25,7971.25
